Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
Columbia Taping Tools,simple,CF4L,CF4L,Columbia Ball Spring Long Flusher,1,0,visible,Genuine Columbia Taping Tools OEM replacement spring — Columbia Ball Spring Long Flusher. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CF4L.,<p><strong>Columbia Ball Spring Long Flusher</strong> is a genuine OEM replacement spring for Columbia Taping Tools automatic taping systems. This spring component maintains the correct tension or return force in the tool mechanism. Fatigue or deformation of the original spring leads to inconsistent operation and compound application issues.</p><p>Order by part number <strong>CF4L</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CF4L</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CF4L, flusher spring, tension spring, corner flusher parts, ball spring",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-ball-spring-long-flusher-CF4L-01.webp,,,,,,,,,460,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Ball Spring Long for Flushers - CF4L,Restore consistent tension to your corner flusher with the Columbia CF4L OEM ball spring. Prevents inconsistent operation and compound issues.,
Columbia Taping Tools,simple,CFB15,CFB15,Columbia Door Hinge,1,0,visible,Genuine Columbia Taping Tools OEM replacement part — Columbia Door Hinge. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB15.,<p>The Columbia Taping Tools Columbia Door Hinge (Part #CFB15) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB15, door hinge, box parts, angle box hinge, OEM replacement parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-door-hinge-CFB15-01.webp,,,,,,,,,466,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Corner Box Door Hinge Replacement - CFB15,Genuine Columbia CFB15 OEM door hinge. Exact-fit replacement ensures proper door operation for Columbia automatic taping and finishing systems.,
Columbia Taping Tools,simple,CFB16,CFB16,Columbia Nylatron Bushing,1,0,visible,Genuine Columbia Taping Tools OEM precision bushing — Columbia Nylatron Bushing. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB16.,"<p><strong>Columbia Nylatron Bushing</strong> is a genuine OEM precision bushing for Columbia Taping Tools automatic taping systems. This precision-machined bushing reduces rotational friction and maintains bore alignment within the tool assembly. Worn bushings cause play, misalignment, and accelerated wear on adjoining components.</p><p>Order by part number <strong>CFB16</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB16</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB16, nylatron bushing, precision bushing, box parts, flusher parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-nylatron-bushing-CFB16-01.webp,,,,,,,,,471,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Precision Nylatron Bushing - CFB16,Genuine Columbia CFB16 OEM Nylatron bushing. Reduces rotational friction and maintains bore alignment in Columbia automatic taping assemblies.,
Columbia Taping Tools,simple,CFB1A,CFB1A,Columbia Hinge Seal,1,0,visible,Genuine Columbia Taping Tools OEM sealing component — Columbia Hinge Seal. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB1A.,"<p><strong>Columbia Hinge Seal</strong> is a genuine OEM sealing component for Columbia Taping Tools automatic taping systems. This sealing or wiper component prevents joint compound from migrating into the tool mechanism and protects internal parts from contamination. Degraded seals cause compound bypass, internal corrosion, and increased maintenance frequency.</p><p>Order by part number <strong>CFB1A</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB1A</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB1A, hinge seal, wiper seal, box parts, corner flusher parts",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-hinge-seal-CFB1A-01.webp,,,,,,,,,469,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Hinge Seal Replacement - CFB1A | OEM Part,Genuine Columbia CFB1A OEM sealing component. Prevents joint compound migration and protects internal mechanisms from corrosion and contamination.,
Columbia Taping Tools,simple,CFB28,CFB28,"Columbia 8"" Roll Face",1,0,visible,"Genuine Columbia Taping Tools OEM replacement part — Columbia 8"" Roll Face. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB28.","<p>The Columbia Taping Tools Columbia 8"" Roll Face (Part #CFB28) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"8 inch angle box parts, CFB28, roll face, corner box parts, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-8-roll-face-CFB28-01.webp,,,,,,,,,453,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 8"" Corner Box Roll Face - CFB28 | OEM Part",Genuine Columbia CFB28 OEM 8-inch roll face. Exact-fit replacement component restores original performance to your Columbia corner finishing tools.,
Columbia Taping Tools,simple,CFB47,CFB47,"Columbia 7"" Pressure Door",1,0,visible,"Genuine Columbia Taping Tools OEM replacement part — Columbia 7"" Pressure Door. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB47.","<p>The Columbia Taping Tools Columbia 7"" Pressure Door (Part #CFB47) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"7 inch flat box parts, CFB47, pressure door, finishing box parts, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-7-pressure-door-CFB47-01.webp,,,,,,,,,450,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 7"" Finishing Box Pressure Door - CFB47",Genuine Columbia CFB47 OEM 7-inch pressure door. Restores proper operation and mud pressure to your Columbia automatic flat finishing boxes.,
Columbia Taping Tools,simple,CFB48,CFB48,"Columbia 8"" Pressure Door",1,0,visible,"Genuine Columbia Taping Tools OEM replacement part — Columbia 8"" Pressure Door. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB48.","<p>The Columbia Taping Tools Columbia 8"" Pressure Door (Part #CFB48) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"8 inch flat box parts, CFB48, pressure door, finishing box parts, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-8-pressure-door-CFB48-01.webp,,,,,,,,,452,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 8"" Finishing Box Pressure Door - CFB48",Genuine Columbia CFB48 OEM 8-inch pressure door. Exact-fit replacement for Columbia automatic taping and drywall finishing systems.,
Columbia Taping Tools,simple,CFB6,CFB6,Columbia Mud Supply Valve Unit,1,0,visible,Genuine Columbia Taping Tools OEM control valve — Columbia Mud Supply Valve Unit. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB6.,"<p><strong>Columbia Mud Supply Valve Unit</strong> is a genuine OEM control valve for Columbia Taping Tools automatic taping systems. This valve component controls compound flow within the tool mechanism. A worn or damaged valve results in inconsistent output, over-application, or compound bypass that contaminates the tool interior.</p><p>Order by part number <strong>CFB6</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB6</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB6, supply valve, mud valve, box parts, control valve",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-mud-supply-valve-unit-CFB6-01.webp,,,,,,,,,470,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Mud Supply Valve Unit - CFB6 | OEM Part,Genuine Columbia CFB6 OEM control valve. Ensures consistent compound flow and prevents over-application or internal tool contamination.,
Columbia Taping Tools,simple,CFB77,CFB77,"Columbia 7"" Angle Box Door Gasket",1,0,visible,"Genuine Columbia Taping Tools OEM sealing component — Columbia 7"" Angle Box Door Gasket. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB77.","<p><strong>Columbia 7"" Angle Box Door Gasket</strong> is a genuine OEM sealing component for Columbia Taping Tools automatic taping systems. This sealing or wiper component prevents joint compound from migrating into the tool mechanism and protects internal parts from contamination. Degraded seals cause compound bypass, internal corrosion, and increased maintenance frequency.</p><p>Order by part number <strong>CFB77</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB77</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"7 inch angle box parts, CFB77, door gasket, wiper seal, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-7-angle-box-door-gasket-CFB77-01.webp,,,,,,,,,449,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 7"" Angle Box Door Gasket - CFB77 | OEM Part",Genuine Columbia CFB77 OEM sealing gasket for 7-inch angle boxes. Prevents compound bypass and protects internal components from wear.,
Columbia Taping Tools,simple,CFB78,CFB78,"Columbia 8"" Door Gasket for Angle Box",1,0,visible,"Genuine Columbia Taping Tools OEM sealing component — Columbia 8"" Door Gasket for Angle Box. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB78.","<p><strong>Columbia 8"" Door Gasket for Angle Box</strong> is a genuine OEM sealing component for Columbia Taping Tools automatic taping systems. This sealing or wiper component prevents joint compound from migrating into the tool mechanism and protects internal parts from contamination. Degraded seals cause compound bypass, internal corrosion, and increased maintenance frequency.</p><p>Order by part number <strong>CFB78</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB78</td></tr></tbody></table>",,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"8 inch angle box parts, CFB78, door gasket, wiper seal, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-8-door-gasket-for-angle-box-CFB78-01.webp,,,,,,,,,451,Brand,Columbia Taping Tools,1,1,0,,,,,0,"Columbia 8"" Angle Box Door Gasket - CFB78 | OEM Part",Genuine Columbia CFB78 OEM sealing gasket for 8-inch angle boxes. Maintains a clean tool interior and ensures consistent compound pressure.,
Columbia Taping Tools,simple,CFB8,CFB8,Columbia Handle Mount Casting,1,0,visible,Genuine Columbia Taping Tools OEM handle or extension — Columbia Handle Mount Casting. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB8.,<p><strong>Columbia Handle Mount Casting</strong> is a genuine OEM handle or extension for Columbia Taping Tools automatic taping systems. This handle or extension component provides the mechanical linkage between the operator and the tool head. Correct handle fit is essential for controlled compound pressure and consistent application angle.</p><p>Order by part number <strong>CFB8</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CFB8</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB8, handle mount, casting, box parts, mechanical linkage",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-handle-mount-casting-CFB8-01.webp,,,,,,,,,468,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Handle Mount Casting Replacement - CFB8,Genuine Columbia CFB8 OEM handle mount casting. Provides the critical mechanical linkage for controlled compound pressure and application angle.,
Columbia Taping Tools,simple,CFB8A,CFB8A,Columbia ONE Angle Box Door Adaptor,1,0,visible,Genuine Columbia Taping Tools OEM replacement part — Columbia ONE Angle Box Door Adaptor. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CFB8A.,<p>The Columbia Taping Tools Columbia ONE Angle Box Door Adaptor (Part #CFB8A) is a genuine OEM replacement component for Columbia automatic taping and drywall finishing systems. This exact-fit part ensures proper tool operation and restores your equipment to original performance standards. Use genuine Columbia OEM components for the best fit and long-lasting results.</p>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CFB8A, angle box adapter, one handle system, door adapter, OEM replacement",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-one-angle-box-door-adaptor-CFB8A-01.webp,,,,,,,,,472,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia One Angle Box Door Adaptor - CFB8A,Genuine Columbia CFB8A OEM door adaptor for the One Handle system. Ensures proper tool operation and compatibility with Columbia corner boxes.,
Columbia Taping Tools,simple,CFLT,CFLT,Columbia Flat Applicators (CFLT),0,0,visible,Columbia Flat Applicators in Applicators. Structured temp catalog entry with  options: Flat Applicators.,<p>Columbia Flat Applicators in Applicators. Structured temp catalog entry with  options: Flat Applicators.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/applicators/flat-applicators/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Applicators > Applicators,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-flat-applicators-CFLT-01.webp,,,,,,,,,8,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Flat Applicators (CFLT),Columbia Flat Applicators in Applicators. Structured temp catalog entry with  options: Flat Applicators.,
Columbia Taping Tools,simple,CHXL,CHXL,Columbia Long Extendible Handle (CHXL),0,0,visible,Columbia Long Extendible Handle in Handles. Structured temp catalog entry with  options: Long Extendible Handle.,<p>Columbia Long Extendible Handle in Handles. Structured temp catalog entry with  options: Long Extendible Handle.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/handles/long-extendible-handle/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Handles > Columbia One,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-long-extendible-handle-CHXL-01.webp,,,,,,,,,105,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Long Extendible Handle (CHXL),Columbia Long Extendible Handle in Handles. Structured temp catalog entry with  options: Long Extendible Handle.,
Columbia Taping Tools,simple,CLOSET-MONSTER-FLAT-BOX-HANDLE,CLOSET-MONSTER-FLAT-BOX-HANDLE,Columbia Closet Monster Flat Box Handle,0,0,visible,Columbia Closet Monster Flat Box Handle in Handles. Structured temp catalog entry generated from Columbia tools site structure.,<p>Columbia Closet Monster Flat Box Handle in Handles. Structured temp catalog entry generated from Columbia tools site structure.</p><p>Source page: https://www.columbiatools.com/columbia-tools/handles/closet-monster-flat-box-handle/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Handles,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/closet-monster-flat-box-handle_01.webp,,,,,,,,,99,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Closet Monster Flat Box Handle,Columbia Closet Monster Flat Box Handle in Handles. Structured temp catalog entry generated from Columbia tools site structure.,
Columbia Taping Tools,simple,CLTBF,CLTBF,Columbia Cam Lock Tube Box Filler (CLTBF),0,0,visible,Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.,<p>Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/compound-tubes/cam-lock-tube-box-filler/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Pumps > Pumps,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-03.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-cam-lock-tube-box-filler-CLTBF-04.webp,,,,,,,,,23,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Cam Lock Tube Box Filler (CLTBF),Columbia Cam Lock Tube Box Filler in Compound Tubes. Structured temp catalog entry with  options: Cam Lock Tube Box Filler.,
Columbia Taping Tools,simple,CLTHA,CLTHA,Columbia Tomalock (CLTHA),0,0,visible,"Columbia Tomalock handle adapter — connects the Columbia One Handle system to Tomahawk Smoothing Blades. All-metal construction, quick-release angle adjustment.","<p>The Columbia Tomalock is a handle adapter used with the Tomahawk Smoothing Blades. With no plastic pieces, the Tomalock does not snap under pressure or the weight of larger blades, increasing stability. The quick-release allows easy angle-of-attack adjustment. Compatible with the Columbia One Handle system. Billet machined in Canada.</p>",,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Smoothing Blades,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_02.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/tomalock_03.webp,,,,,,,,,203,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Tomalock Handle Adapter (CLTHA),"Columbia Tomalock (CLTHA) — all-metal handle adapter for Tomahawk Smoothing Blades. Quick-release, compatible with Columbia One Handle.",
Columbia Taping Tools,simple,CR,CR,Columbia Inside Corner Roller (CR),0,0,visible,Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.,<p>Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.</p><p>Source pages: https://www.columbiatools.com/columbia-tools/corner-rollers/inside-corner-roller/</p>,,,,,taxable,,1,,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Corner Rollers > Corner Rollers,,https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-bullnose-outside-corner-roller-CBNCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-european-micro-outside-corner-roller-COBCRE-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-inside-corner-roller-CR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-standard-outside-corner-roller-COBCR-01.webp|https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-wide-outside-corner-roller-COBCRW-01.webp,,,,,,,,,47,Brand,Columbia Taping Tools,1,1,0,,,,,,Columbia Inside Corner Roller (CR),Columbia Inside Corner Roller in Corner Rollers. Structured temp catalog entry with  options: Inside Corner Roller.,
Columbia Taping Tools,simple,CT1,CT1,Columbia Taper Head Casting,1,0,visible,Genuine Columbia Taping Tools OEM tool head component — Columbia Taper Head Casting. Exact-fit replacement for Columbia Taping Tools automatic taping systems. Part #: CT1.,<p><strong>Columbia Taper Head Casting</strong> is a genuine OEM tool head component for Columbia Taping Tools automatic taping systems. This head component is the primary working interface of the tool. It delivers compound at the specified geometry for the designated finishing operation. Correct head selection directly determines output quality and profile consistency.</p><p>Order by part number <strong>CT1</strong> for guaranteed compatibility with your Columbia Taping Tools tools.</p><table><thead><tr><th>Specification</th><th>Detail</th></tr></thead><tbody><tr><td>Brand</td><td>Columbia Taping Tools</td></tr><tr><td>Part Number</td><td>CT1</td></tr></tbody></table>,,,,,taxable,,1,100,,0,0,,,,,,1,,Drywall Finishing Tools > Columbia Taping Tools > Repair Kits & Parts,"CT1, taper head, casting, bazooka parts, tool head",https://drywalltoolbox.com/wp/wp-content/uploads/2026/04/columbia-taper-head-casting-CT1-01.webp,,,,,,,,,550,Brand,Columbia Taping Tools,1,1,0,,,,,0,Columbia Taper Head Casting Replacement - CT1,"Genuine Columbia CT1 OEM taper head casting. The primary working interface of the automatic taper, determining output quality and profile consistency.",
